,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
2630,8.2907,39.8881,true,89.545,true,1.0139,1.0,000110011001100110000
2631,8.0,35.0,true,55.9756,true,0.7667,0.98,000110011001100110000
2632,8.281,40.3765,true,91.4454,true,4.4098,0.98,000110111011101100000
2633,8.6062,37.9039,true,74.0988,true,3.837,1.0,000110011001100110000
2634,8.2852,36.113,true,50.8637,true,1.9239,0.92,000110011001100110000
2635,8.536,40.9235,true,58.5886,true,1.7512,1.0,000110011001100110000
2636,8.5953,35.1366,true,66.5282,true,5.0293,0.98,000110011001100110000
2637,9.0,36.9056,true,72.5346,true,2.5115,1.0,000110011001100110000
2638,8.4842,40.4701,true,80.8528,true,3.3106,1.0,000110011001100110000
2639,8.5062,43.6606,true,78.3066,true,3.9133,1.0,000110011001100110000
2640,8.5969,35.0,true,71.6839,true,1.8607,0.96,000110011001100110000
2641,9.0,40.4294,true,57.0913,true,4.1079,0.96,000110011001100110000
2642,8.745,41.8754,true,65.3031,true,0.3938,0.86,000110011001100110000
2643,8.6474,43.9267,true,58.3717,true,1.258,0.99,000110011001100110000
2644,8.1778,35.0,true,73.8048,true,2.4839,0.93,000110011001100110000
2645,9.0,44.6138,true,62.5019,true,5.3967,1.0,000110011001100110000
2646,8.0438,43.9437,true,48.9082,true,1.736,0.95,000110011001100110000
2647,8.9306,35.7883,true,67.7569,true,1.9174,1.0,000110011001100110000
2648,8.5539,42.5283,true,78.6038,true,2.7622,1.0,000110011001100110000
2649,8.2772,35.0,true,59.0245,true,3.5917,0.94,000110011001100110000
2650,8.7702,43.5054,true,62.4566,true,5.954,0.98,000110011001100110000
2651,8.8712,36.6952,true,78.3998,true,4.0568,1.0,000110011001100110000
2652,8.2872,41.3572,true,74.418,true,4.8874,1.0,000110011001100110000
2653,8.7072,41.5687,true,57.0033,true,0.9162,0.98,000110011001100110000
2654,9.0,45.0,true,52.1662,true,1.2512,1.0,000110011001100110000
2655,8.4569,37.8416,true,49.9671,true,2.4971,0.95,000110011001100110000
2656,8.1246,35.5456,true,75.8387,true,3.502,0.98,000110011001100110000
2657,8.9943,39.9091,true,55.5871,true,0.1366,0.85,000110011001100110000
2658,8.5309,45.0,true,49.4417,true,4.8234,0.88,000110011001100110000
2659,8.1529,39.6539,true,71.9227,true,4.4389,0.98,000110011001100110000
2660,9.0,44.5946,true,60.999,true,4.7913,1.0,000110011001100110000
2661,8.0,45.0,true,86.272,true,4.6972,0.98,000110011001100110000
2662,8.614,45.0,true,96.1728,true,1.8694,0.96,000110111011101100000
2663,8.0,40.5975,true,91.2493,true,5.8415,0.85,000110111011101100000
2664,9.0,36.5898,true,72.1456,true,2.2903,1.0,000110011001100110000
2665,8.9219,35.3565,true,69.449,true,5.4182,1.0,000110011001100110000
2666,8.7413,44.1272,true,65.2285,true,3.4729,1.0,000110011001100110000
2667,8.1432,44.5429,true,71.6404,true,1.69,0.99,000110011001100110000
2668,8.662,35.3366,true,87.6627,true,2.3957,0.99,000110011001100110000
2669,8.5612,45.0,true,64.4962,true,5.3118,1.0,000110011001100110000
2670,8.2052,44.891,true,57.7672,true,0.5888,0.99,000110011001100110000
2671,8.6357,36.9109,true,76.4059,true,3.9682,1.0,000110011001100110000
2672,8.8542,35.0,true,88.6684,true,0.6489,0.95,000110011001100110000
2673,8.4338,39.6158,true,56.6742,true,0.5698,0.99,000110011001100110000
2674,8.9618,37.1766,true,91.4473,true,4.3024,0.99,000110111011101100000
2675,8.4394,37.2431,true,85.5554,true,3.2985,1.0,000110011001100110000
2676,8.0647,40.0231,true,82.8395,true,3.1834,1.0,000110011001100110000
2677,8.8507,40.0511,true,78.8058,true,0.9398,1.0,000110011001100110000
2678,8.8663,40.7567,true,79.5458,true,4.5955,1.0,000110011001100110000
2679,8.5536,45.0,true,77.678,true,2.8733,1.0,000110011001100110000
2680,8.1829,42.8362,true,68.2279,true,1.3395,0.99,000110011001100110000
2681,9.0,44.2815,true,70.5455,true,1.9706,1.0,000110011001100110000
2682,9.0,37.8139,true,55.3764,true,4.5681,0.86,000110011001100110000
2683,8.5404,37.0511,true,73.9795,true,4.2095,0.99,000110011001100110000
2684,8.5764,37.8454,true,86.3172,true,0.4188,0.86,000110011001100110000
2685,8.534,45.0,true,66.1986,true,2.0857,1.0,000110011001100110000
2686,8.9617,39.2696,true,78.4489,true,1.9862,1.0,000110011001100110000
2687,8.1558,45.0,true,94.692,true,3.4357,0.94,000110111011101100000
2688,8.0558,39.3406,true,78.5089,true,3.7825,1.0,000110011001100110000
2689,8.8562,38.7887,true,49.5987,true,2.0003,0.94,000110011001100110000
2690,8.6554,40.828,true,59.2556,true,5.9919,0.88,000110011001100110000
2691,8.4254,37.6675,true,84.2809,true,1.6688,1.0,000110011001100110000
2692,8.2374,39.7624,true,63.249,true,2.4132,0.99,000110011001100110000
2693,8.2728,42.665,true,73.0366,true,1.18,1.0,000110011001100110000
2694,8.7139,45.0,true,51.1268,true,3.313,0.84,000110011001100110000
2695,8.8992,41.1755,true,94.7411,true,2.1343,0.81,000110111011101100000
2696,8.7544,39.2762,true,90.6156,true,2.4465,1.0,000110111011101100000
2697,8.1773,44.4069,true,67.2452,true,0.6615,0.96,000110011001100110000
2698,8.2069,39.2608,true,59.97,true,0.1409,0.99,000110011001100110000
2699,8.4278,44.2174,true,91.7987,true,1.4931,0.98,000110111011101100000
2700,8.0771,40.3693,true,52.6841,true,5.9384,0.86,000110011001100110000
2701,8.0,35.0,true,66.6914,true,4.2206,0.9,000110011001100110000
2702,8.6212,38.0905,true,65.1608,true,5.3365,0.96,000110011001100110000
2703,8.2241,38.4626,true,54.1007,true,0.6656,0.99,000110011001100110000
2704,8.5459,36.1873,true,65.3756,true,4.5755,0.99,000110011001100110000
2705,8.5351,41.2043,true,62.5685,true,3.7073,1.0,000110011001100110000
2706,8.6121,39.3345,true,59.6732,true,3.1462,1.0,000110011001100110000
2707,8.9314,35.3268,true,89.3948,true,1.1479,0.99,000110011001100110000
2708,8.0732,45.0,true,82.862,true,0.8065,0.99,000110011001100110000
2709,8.0,38.9548,true,69.316,true,5.4787,0.98,000110011001100110000
2710,8.657,41.2874,true,98.8623,true,0.7421,0.86,000110111011101100000
2711,8.004,42.0438,true,58.6503,true,3.9872,1.0,000110011001100110000
2712,9.0,35.8161,true,94.0049,true,5.2716,0.97,000110111011101100000
2713,9.0,44.076,true,64.2691,true,2.2611,1.0,000110011001100110000
2714,8.6885,43.1796,true,72.0498,true,1.434,1.0,000110011001100110000
2715,8.0,36.8851,true,67.7976,true,0.5499,0.91,000110011001100110000
2716,8.5875,45.0,true,64.2251,true,4.9566,1.0,000110011001100110000
2717,8.7452,36.5165,true,67.6502,true,1.0416,1.0,000110011001100110000
2718,8.4779,39.8854,true,73.8675,true,3.5864,1.0,000110011001100110000
2719,9.0,38.369,true,58.8741,true,2.7446,1.0,000110011001100110000
2720,8.8715,41.8549,true,91.6334,true,2.0774,0.99,000110111011101100000
2721,9.0,41.9303,true,86.798,true,4.5778,0.99,000110011001100110000
2722,8.6756,45.0,true,53.7407,true,2.12,0.95,000110011001100110000
2723,8.2764,36.461,true,71.1366,true,4.1138,0.95,000110011001100110000
2724,8.1483,39.0778,true,51.7682,true,5.4681,0.92,000110011001100110000
2725,8.0893,35.2018,true,87.1569,true,4.803,1.0,000110011001100110000
2726,8.3667,36.6321,true,65.9033,true,0.9508,0.99,000110011001100110000
2727,8.5062,35.0,true,67.295,true,5.1589,0.99,000110011001100110000
2728,8.1227,35.5502,true,53.9779,true,4.103,0.95,000110011001100110000
2729,8.7189,45.0,true,67.9398,true,0.5556,0.81,000110011001100110000
2730,8.338,43.0884,true,81.282,true,4.7107,0.99,000110011001100110000
2731,8.0,41.5445,true,83.4988,true,5.1058,1.0,000110011001100110000
2732,8.7476,36.2123,true,81.8006,true,4.6824,1.0,000110011001100110000
2733,8.8865,42.9774,true,53.3702,true,4.5348,0.98,000110011001100110000
2734,8.4579,39.5808,true,69.2919,true,5.1414,0.98,000110011001100110000
2735,8.3336,38.3096,true,90.5256,true,4.3068,1.0,000110111011101100000
2736,8.6241,35.7995,true,59.8736,true,1.6,0.92,000110011001100110000
2737,8.3336,45.0,true,75.3438,true,2.9157,1.0,000110011001100110000
2738,8.7227,37.8573,true,55.6602,true,0.8164,0.98,000110011001100110000
2739,8.0,41.6557,true,83.1685,true,2.7236,0.99,000110011001100110000
2740,8.6151,35.3132,true,63.1429,true,2.0006,0.99,000110011001100110000
2741,8.3771,38.8705,true,56.2187,true,1.9774,1.0,000110011001100110000
2742,8.1682,35.0,true,60.4744,true,5.2591,0.95,000110011001100110000
2743,8.0,39.7126,true,70.2499,true,5.7839,0.97,000110011001100110000
2744,9.0,42.9113,true,51.4528,true,3.2613,0.94,000110011001100110000
2745,8.5939,39.9158,true,64.3409,true,2.4206,1.0,000110011001100110000
2746,8.0659,35.2005,true,61.1985,true,2.6548,0.99,000110011001100110000
2747,8.6537,35.4297,true,61.3232,true,2.7448,0.99,000110011001100110000
2748,8.7842,41.2812,true,50.2158,true,4.9685,0.9,000110011001100110000
2749,8.0,35.4131,true,63.7198,true,1.0635,0.94,000110011001100110000
2750,8.1757,45.0,true,89.8686,true,0.8334,1.0,000110011001100110000
2751,9.0,40.4393,true,68.2501,true,0.6522,0.92,000110011001100110000
2752,8.881,39.7118,true,66.9744,true,1.6762,1.0,000110011001100110000
2753,8.7598,41.3355,true,88.433,true,0.0,0.82,000110011001100110000
2754,8.4028,45.0,true,53.3638,true,4.0841,0.97,000110011001100110000
2755,9.0,45.0,true,98.0617,true,0.4781,0.81,000110111011101100000
2756,9.0,35.4923,true,51.0702,true,1.0113,0.84,000110011001100110000
2757,8.0057,37.953,true,61.1522,true,0.8923,0.99,000110011001100110000
2758,8.5934,36.8452,true,63.9581,true,4.4691,0.99,000110011001100110000
2759,8.2282,38.3307,true,72.7648,true,4.4919,0.99,000110011001100110000
2760,8.1346,38.8444,true,65.1803,true,0.6607,1.0,000110011001100110000
2761,8.9702,42.2999,true,77.2352,true,2.3695,1.0,000110011001100110000
2762,8.4708,45.0,true,63.0838,true,3.8199,1.0,000110011001100110000
2763,8.6197,39.0015,true,87.3656,true,4.6326,0.99,000110011001100110000
2764,8.294,39.8785,true,64.5537,true,3.7417,1.0,000110011001100110000
2765,8.9245,45.0,true,73.9085,true,1.2333,1.0,000110011001100110000
2766,8.3752,38.9606,true,78.1098,true,3.4482,1.0,000110011001100110000
2767,8.6155,40.4693,true,76.224,true,2.5884,1.0,000110011001100110000
2768,8.9885,35.0,true,66.4664,true,2.9835,1.0,000110011001100110000
2769,8.4756,35.1714,true,91.734,true,2.1254,0.99,000110111011101100000
2770,8.3264,40.4776,true,91.876,true,4.4568,0.98,000110111011101100000
2771,9.0,35.671,true,65.0293,true,0.321,0.83,000110011001100110000
2772,8.6869,35.0,true,64.4099,true,0.4545,0.99,000110011001100110000
2773,8.7404,43.2608,true,65.3194,true,1.7283,1.0,000110011001100110000
2774,8.0595,43.333,true,58.5967,true,5.5112,0.99,000110011001100110000
2775,8.6513,35.1259,true,60.4499,true,2.5593,1.0,000110011001100110000
2776,8.9346,42.0665,true,63.1491,true,4.2753,1.0,000110011001100110000
2777,8.0621,40.5405,true,59.5507,true,0.9923,0.99,000110011001100110000
2778,9.0,35.6623,true,68.6502,true,4.3439,1.0,000110011001100110000
2779,8.4546,36.8672,true,50.2636,true,2.5318,0.83,000110011001100110000
2780,8.8166,43.3083,true,57.7899,true,3.4089,0.98,000110011001100110000
2781,8.8886,45.0,true,52.66,true,5.7099,0.99,000110011001100110000
2782,8.1471,36.6934,true,67.2669,true,1.0728,1.0,000110011001100110000
2783,8.1179,43.193,true,63.0051,true,2.2497,1.0,000110011001100110000
2784,8.7538,40.4193,true,100.0,true,3.1392,0.85,000110111011101100000
2785,8.5304,44.8204,true,80.669,true,2.0323,1.0,000110011001100110000
2786,8.0,37.6149,true,65.4792,true,2.9816,0.97,000110011001100110000
2787,8.2352,37.0812,true,55.0624,true,1.5845,1.0,000110011001100110000
2788,8.0,40.5947,true,86.1581,true,0.5241,0.85,000110011001100110000
2789,8.5177,43.0428,true,73.457,true,5.1934,1.0,000110011001100110000
2790,8.2013,44.872,true,51.9659,true,5.841,0.93,000110011001100110000
2791,8.8833,37.313,true,72.0493,true,3.8709,1.0,000110011001100110000
2792,9.0,39.7989,true,49.2339,true,3.5588,0.97,000110011001100110000
2793,8.5884,45.0,true,63.0043,true,1.7009,1.0,000110011001100110000
2794,8.2061,45.0,true,61.7291,true,2.245,1.0,000110011001100110000
2795,8.6202,43.8984,true,67.5124,true,5.1779,0.98,000110011001100110000
2796,8.6811,39.3607,true,48.2244,true,3.7747,0.89,000110011001100110000
2797,8.5043,35.4346,true,88.1511,true,3.294,1.0,000110011001100110000
2798,8.7786,45.0,true,78.6154,true,4.2494,1.0,000110011001100110000
2799,9.0,41.8069,true,74.3318,true,3.2134,1.0,000110011001100110000
2800,8.2801,44.5788,true,95.522,true,1.1212,0.97,000110111011101100000
2801,8.6704,40.1149,true,69.5057,true,0.7544,0.96,000110011001100110000
2802,8.9489,37.8336,true,54.4741,true,5.4196,0.96,000110011001100110000
2803,8.5329,43.0876,true,89.6195,true,1.1789,0.98,000110011001100110000
2804,8.2802,44.7184,true,86.4022,true,5.4224,0.99,000110011001100110000
2805,9.0,37.807,true,49.2757,true,2.3179,0.97,000110011001100110000
2806,8.7018,40.1113,true,51.2624,true,1.1655,0.94,000110011001100110000
2807,8.5355,43.418,true,82.8527,true,5.5232,0.98,000110011001100110000
2808,8.8212,43.1797,true,75.1442,true,2.3134,1.0,000110011001100110000
2809,8.2007,45.0,true,96.0554,true,1.4632,0.89,000110111011101100000
2810,8.9101,45.0,true,64.6365,true,2.8085,1.0,000110011001100110000
2811,8.5334,37.9455,true,76.6811,true,3.4719,1.0,000110011001100110000
2812,8.2996,36.5627,true,97.6586,true,0.3528,0.92,000110111011101100000
2813,8.0,36.6001,true,80.3145,true,2.9841,0.96,000110011001100110000
2814,8.8009,39.6628,true,67.8508,true,0.6427,0.96,000110011001100110000
2815,8.7284,44.8474,true,77.5185,true,5.3734,0.99,000110011001100110000
2816,9.0,35.0,true,83.6596,true,5.8951,0.99,000110011001100110000
2817,8.0512,42.6952,true,51.4033,true,5.0155,0.99,000110011001100110000
2818,8.6635,37.2912,true,95.3623,true,0.711,0.92,000110111011101100000
2819,9.0,43.5036,true,55.5154,true,4.4751,0.95,000110011001100110000
2820,8.0,39.2878,true,54.5281,true,1.3688,0.99,000110011001100110000
2821,8.3343,35.0,true,61.4078,true,0.244,0.99,000110011001100110000
2822,8.3351,44.9967,true,80.0004,true,2.267,1.0,000110011001100110000
2823,8.5347,38.471,true,60.5885,true,3.2041,0.99,000110011001100110000
2824,8.0287,38.157,true,74.1363,true,0.0,0.81,000110011001100110000
2825,8.3739,44.0404,true,61.3471,true,2.8233,1.0,000110011001100110000
2826,8.9632,44.0366,true,89.2306,true,4.8906,0.99,000110011001100110000
2827,8.6244,42.7104,true,60.5298,true,3.1396,1.0,000110011001100110000
2828,9.0,43.238,true,44.047,true,2.3092,0.91,000110011001100110000
2829,8.7618,38.7375,true,91.2073,true,2.5156,0.98,000110111011101100000
2830,8.0,36.2024,true,81.5888,true,6.0,0.8,000110011001100110000
2831,8.902,41.5887,true,45.2303,true,1.155,0.82,000110011001100110000
2832,8.5263,39.7583,true,93.3383,true,2.3258,0.96,000110111011101100000
2833,8.6481,35.0,true,80.724,true,5.14,0.99,000110011001100110000
2834,8.8547,42.7915,true,82.3224,true,0.9467,1.0,000110011001100110000
2835,8.0377,44.3409,true,54.4698,true,2.3423,1.0,000110011001100110000
2836,9.0,39.9684,true,74.47,true,1.7944,1.0,000110011001100110000
2837,8.0,38.1117,true,90.9122,true,2.9285,0.98,000110111011101100000
2838,8.5966,35.0,true,52.5309,true,5.647,0.85,000110011001100110000
2839,8.0725,41.6854,true,58.9893,true,4.3539,1.0,000110011001100110000
2840,8.665,38.7039,true,54.4915,true,4.0089,0.95,000110011001100110000
2841,8.0055,41.8767,true,55.2953,true,3.6132,1.0,000110011001100110000
2842,9.0,41.3812,true,68.3968,true,4.326,1.0,000110011001100110000
2843,8.2237,37.9939,true,80.817,true,2.8602,0.99,000110011001100110000
2844,8.0,35.0,true,78.4915,true,4.7853,0.93,000110011001100110000
2845,9.0,38.3987,true,71.2484,true,4.4716,1.0,000110011001100110000
2846,8.2373,45.0,true,84.1379,true,6.0,0.89,000110011001100110000
2847,8.391,39.5744,true,62.9656,true,2.5589,0.99,000110011001100110000
2848,8.2581,44.4724,true,68.2828,true,4.6392,1.0,000110011001100110000
2849,9.0,36.3065,true,87.1856,true,3.996,1.0,000110011001100110000
2850,9.0,40.1149,true,84.2727,true,5.2487,1.0,000110011001100110000
2851,8.9112,36.3236,true,64.6576,true,1.1939,1.0,000110011001100110000
2852,8.8882,36.3415,true,99.4465,true,2.7668,0.96,000110111011101100000
2853,8.1433,42.2039,true,71.9943,true,1.8239,0.99,000110011001100110000
2854,8.118,44.1391,true,55.958,true,0.7416,0.95,000110011001100110000
2855,8.9704,44.3934,true,63.135,true,4.9464,1.0,000110011001100110000
2856,8.32,36.3583,true,62.3267,true,4.6323,0.99,000110011001100110000
2857,9.0,37.0544,true,75.5834,true,0.5363,0.98,000110011001100110000
2858,8.851,43.7655,true,95.144,true,2.2612,0.96,000110111011101100000
2859,8.2035,39.4441,true,69.901,true,5.5518,0.98,000110011001100110000
2860,8.0496,42.1835,true,63.609,true,5.4076,0.96,000110011001100110000
2861,8.613,43.0685,true,75.4817,true,2.2268,1.0,000110011001100110000
2862,8.066,45.0,true,96.6263,true,2.3839,0.83,000110111011101100000
2863,8.123,44.7321,true,63.9893,true,1.2461,1.0,000110011001100110000
2864,8.3374,40.2969,true,84.2055,true,1.6275,1.0,000110011001100110000
2865,8.0037,36.2639,true,68.8238,true,3.8957,1.0,000110011001100110000
2866,8.6956,43.2752,true,52.912,true,3.0964,0.98,000110011001100110000
2867,8.3943,37.9116,true,69.1352,true,4.7181,0.96,000110011001100110000
2868,8.2805,39.3446,true,48.5432,true,1.1258,0.83,000110011001100110000
2869,8.2514,45.0,true,57.4264,true,2.4783,1.0,000110011001100110000
2870,8.7757,39.1983,true,59.766,true,2.8317,0.99,000110011001100110000
2871,8.3829,43.0477,true,79.181,true,2.8206,1.0,000110011001100110000
2872,8.6781,42.1574,true,71.958,true,0.86,0.98,000110011001100110000
2873,9.0,42.3542,true,57.9209,true,4.767,1.0,000110011001100110000
2874,8.0738,37.5018,true,73.911,true,1.0085,1.0,000110011001100110000
2875,8.4854,40.1248,true,53.302,true,2.2278,1.0,000110011001100110000
2876,8.1546,35.0,true,72.1915,true,2.5488,0.94,000110011001100110000
2877,8.6049,44.466,true,73.436,true,4.6617,1.0,000110011001100110000
2878,8.9193,44.3475,true,79.217,true,4.0889,1.0,000110011001100110000
2879,8.3562,35.1895,true,64.9537,true,1.1598,0.95,000110011001100110000
2880,8.6612,42.5457,true,51.2149,true,2.3343,0.97,000110011001100110000
2881,8.8381,35.0,true,73.1023,true,1.856,1.0,000110011001100110000
2882,8.0,35.9615,true,62.2211,true,2.8361,0.95,000110011001100110000
2883,8.4657,43.4814,true,60.7663,true,4.6819,1.0,000110011001100110000
2884,8.8311,38.1106,true,70.6676,true,3.6058,1.0,000110011001100110000
2885,8.876,39.3403,true,86.8762,true,5.7681,0.97,000110011001100110000
2886,8.8998,38.8772,true,77.5481,true,0.7484,1.0,000110011001100110000
2887,8.0,43.2298,true,60.5349,true,3.5193,1.0,000110011001100110000
2888,8.5454,35.0,true,90.7057,true,1.5871,1.0,000110111011101100000
2889,8.7046,35.522,true,91.7903,true,2.8183,0.93,000110111011101100000
2890,8.3318,41.0104,true,74.6832,true,2.853,1.0,000110011001100110000
2891,8.0,43.6263,true,85.5955,true,0.0,0.86,000110011001100110000
2892,8.3624,45.0,true,51.485,true,3.0074,0.99,000110011001100110000
2893,8.3876,35.0,true,69.4061,true,1.8611,1.0,000110011001100110000
2894,8.7049,38.6054,true,82.6899,true,0.5673,0.99,000110011001100110000
2895,8.3973,38.3449,true,70.3283,true,0.956,1.0,000110011001100110000
2896,8.859,37.2785,true,48.9868,true,5.3415,0.85,000110011001100110000
2897,8.0,41.612,true,81.9597,true,5.8245,0.96,000110011001100110000
2898,8.8969,42.1155,true,64.7614,true,1.3488,1.0,000110011001100110000
2899,8.5929,38.6851,true,61.2142,true,2.8537,1.0,000110011001100110000
2900,8.7791,37.3751,true,55.7303,true,2.9896,0.95,000110011001100110000
2901,8.8926,40.2805,true,95.1701,true,2.0956,0.96,000110111011101100000
2902,8.4386,39.258,true,87.1477,true,3.8116,0.91,000110011001100110000
2903,8.6214,39.6953,true,62.2213,true,5.4531,0.99,000110011001100110000
2904,8.2656,44.7777,true,71.641,true,2.2813,1.0,000110011001100110000
2905,8.9821,41.2992,true,62.268,true,0.6446,0.92,000110011001100110000
2906,8.1307,41.9429,true,58.5867,true,0.3752,0.98,000110011001100110000
2907,8.9198,43.2831,true,69.914,true,3.2733,1.0,000110011001100110000
2908,8.7149,37.6387,true,80.3973,true,2.0178,1.0,000110011001100110000
2909,9.0,45.0,true,72.3335,true,5.1398,1.0,000110011001100110000
2910,8.8296,39.0842,true,55.4484,true,2.4451,0.98,000110011001100110000
2911,8.0,45.0,true,85.024,true,3.9379,0.92,000110011001100110000
2912,8.2693,36.039,true,63.3413,true,0.3677,0.93,000110011001100110000
2913,8.9907,40.5513,true,90.8092,true,4.7115,0.92,000110111011101100000
2914,8.782,35.0,true,73.2458,true,4.5745,0.99,000110011001100110000
2915,8.4133,37.3489,true,71.6814,true,0.1957,0.81,000110011001100110000
2916,8.8398,39.7463,true,92.0798,true,6.0,0.85,000110111011101100000
2917,8.6771,44.2801,true,46.3159,true,1.0765,0.93,000110011001100110000
2918,9.0,43.2563,true,57.1521,true,4.2453,0.99,000110011001100110000
2919,8.938,39.2355,true,91.1521,true,1.384,1.0,000110111011101100000
2920,8.9939,41.7557,true,86.5274,true,2.2654,1.0,000110011001100110000
2921,8.5957,43.9222,true,71.776,true,1.9052,1.0,000110011001100110000
2922,8.2689,41.1046,true,73.34,true,3.6735,1.0,000110011001100110000
2923,8.3334,40.4876,true,69.9917,true,5.2388,1.0,000110011001100110000
2924,8.0515,45.0,true,95.6465,true,4.6317,0.97,000110111011101100000
2925,8.2365,38.751,true,59.1938,true,2.1471,0.94,000110011001100110000
2926,8.1928,44.6643,true,89.9279,true,2.98,0.87,000110011001100110000
2927,8.6447,42.1486,true,75.772,true,3.1096,1.0,000110011001100110000
2928,8.5014,36.0569,true,80.3197,true,0.4135,0.97,000110011001100110000
2929,8.6729,45.0,true,70.962,true,5.6898,0.96,000110011001100110000
2930,8.5043,43.4807,true,46.3925,true,0.8637,0.81,000110011001100110000
2931,9.0,39.2778,true,70.592,true,1.0209,0.99,000110011001100110000
2932,8.0,40.8887,true,69.9561,true,6.0,0.96,000110011001100110000
2933,8.2068,44.79,true,63.3739,true,0.9021,0.99,000110011001100110000
2934,8.587,45.0,true,65.0857,true,3.1656,1.0,000110011001100110000
2935,8.0,38.1805,true,92.8775,true,2.6771,0.94,000110111011101100000
2936,8.3774,42.4442,true,90.8414,true,1.0586,1.0,000110111011101100000
2937,8.1095,42.9699,true,87.6404,true,0.7674,0.91,000110011001100110000
2938,9.0,44.7011,true,84.0025,true,0.2006,0.99,000110011001100110000
2939,8.7781,38.0547,true,76.5596,true,1.5297,1.0,000110011001100110000
2940,8.2467,35.5466,true,78.4723,true,4.6565,0.94,000110011001100110000
2941,8.6218,36.0906,true,78.466,true,3.6094,1.0,000110011001100110000
2942,8.6885,35.2151,true,56.4965,true,3.276,0.95,000110011001100110000
2943,9.0,45.0,true,43.7387,true,2.5218,0.96,000110011001100110000
2944,9.0,35.0,true,53.2913,true,3.375,1.0,000110011001100110000
2945,8.2967,42.2702,true,63.632,true,0.0774,0.94,000110011001100110000
2946,8.9421,45.0,true,53.7131,true,4.261,0.96,000110011001100110000
2947,8.0076,43.312,true,62.1286,true,3.1463,1.0,000110011001100110000
2948,8.9902,40.7834,true,100.0,true,5.631,0.91,000110111011101100000
2949,8.35,41.1477,true,81.788,true,5.5834,0.99,000110011001100110000
2950,8.1647,45.0,true,59.8747,true,1.9765,1.0,000110011001100110000
2951,8.7528,36.3512,true,76.601,true,2.0032,1.0,000110011001100110000
2952,8.551,35.4451,true,58.5693,true,3.7946,0.95,000110011001100110000
2953,8.2167,38.9068,true,83.2568,true,0.3591,1.0,000110011001100110000
2954,8.5304,42.6217,true,53.7991,true,3.109,0.92,000110011001100110000
2955,8.333,45.0,true,83.1685,true,1.0701,1.0,000110011001100110000
2956,8.4991,43.0487,true,86.6912,true,5.673,0.94,000110011001100110000
2957,8.5547,41.2617,true,47.6441,true,1.2371,0.83,000110011001100110000
2958,9.0,43.3523,true,43.8706,true,2.9123,0.87,000110011001100110000
2959,8.8201,43.0065,true,57.599,true,3.7284,1.0,000110011001100110000
2960,8.7981,38.62,true,82.687,true,5.346,1.0,000110011001100110000
2961,8.9477,36.7531,true,90.3066,true,2.8888,0.97,000110111011101100000
2962,8.1889,35.4468,true,68.9288,true,0.0,0.88,000110011001100110000
2963,8.7162,36.3979,true,59.9089,true,0.8832,0.88,000110011001100110000
2964,8.3302,44.582,true,73.7111,true,2.335,1.0,000110011001100110000
2965,8.2706,44.7004,true,97.7585,true,1.7643,0.82,000110111011101100000
2966,8.2195,35.0,true,83.5196,true,2.1329,0.96,000110011001100110000
2967,8.9947,39.3385,true,85.283,true,4.9103,1.0,000110011001100110000
2968,8.9065,41.1329,true,84.1169,true,0.689,0.99,000110011001100110000
2969,9.0,36.9297,true,84.8448,true,5.5003,0.97,000110011001100110000
2970,8.5556,39.3074,true,69.7885,true,3.6678,1.0,000110011001100110000
2971,8.9449,39.4969,true,85.2742,true,5.1406,1.0,000110011001100110000
2972,8.6235,45.0,true,81.2779,true,0.0,0.92,000110011001100110000
2973,8.2124,35.0,true,61.3851,true,2.3149,0.97,000110011001100110000
2974,8.9484,36.8389,true,65.6814,true,1.7829,1.0,000110011001100110000
2975,8.8594,42.5372,true,58.2064,true,4.4771,1.0,000110011001100110000
2976,8.367,36.0982,true,65.1694,true,2.6879,0.97,000110011001100110000
2977,8.5959,38.7768,true,56.2734,true,0.1522,0.8,000110011001100110000
2978,8.3884,37.824,true,96.8108,true,1.6674,0.93,000110111011101100000
2979,8.1993,42.3633,true,55.9763,true,5.9719,0.86,000110011001100110000
2980,9.0,40.8964,true,70.6477,true,0.8865,1.0,000110011001100110000
2981,9.0,40.6054,true,63.8602,true,4.4225,1.0,000110011001100110000
2982,8.5906,44.6162,true,49.4382,true,5.6234,0.84,000110011001100110000
2983,8.8507,43.603,true,84.2182,true,3.171,1.0,000110011001100110000
2984,8.2516,41.529,true,75.4594,true,0.4329,0.99,000110011001100110000
2985,8.3774,36.2867,true,75.735,true,1.0422,0.94,000110011001100110000
2986,8.8752,35.0,true,92.6816,true,2.5828,0.98,000110111011101100000
2987,8.0,45.0,true,74.9691,true,0.4457,0.81,000110011001100110000
2988,8.8557,40.6138,true,91.4239,true,3.2044,0.92,000110111011101100000
2989,8.7199,42.4038,true,70.6979,true,2.5607,1.0,000110011001100110000
2990,8.1139,36.7273,true,87.1463,true,2.0928,0.94,000110011001100110000
2991,8.8976,40.7117,true,56.8749,true,1.6698,0.99,000110011001100110000
2992,8.4082,39.6967,true,49.6968,true,0.0,0.87,000110011001100110000
2993,8.8406,39.664,true,58.7144,true,1.0992,1.0,000110011001100110000
2994,8.0586,38.6763,true,90.6508,true,4.65,0.94,000110111011101100000
