,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
3007,9.0831,19.7305,false,98.9903,true,0.4583,0.83,000011001101100110000
3008,9.497,21.5164,false,3.8834,true,2.6729,0.91,000110011011001100000
3009,8.9161,21.0485,false,63.9645,true,2.0288,0.86,000011001101100110000
3010,9.5,24.44,false,53.9373,true,0.1982,0.98,000011011001101100000
3011,9.2334,21.7362,false,26.9583,true,4.0436,0.99,000110011011001100000
3012,9.5,27.6875,false,11.9489,true,1.5687,0.95,000110011011001100000
3013,9.3762,20.009,false,36.0211,true,1.3092,0.89,000011011001101100000
3014,9.5,19.4683,false,21.8593,true,4.9537,0.98,000110011011001100000
3015,9.5,18.6968,false,48.8303,true,1.3523,0.97,000011011001101100000
3016,8.5276,18.6313,false,85.3329,true,0.3204,0.85,000011001101100110000
3017,9.5,18.0,false,46.2239,true,5.1835,0.94,000011011001101100000
3018,9.1352,19.2869,false,34.5774,true,3.7785,0.94,000011011001101100000
3019,9.1072,23.9087,false,74.5675,true,4.5815,0.85,000011011001101100000
3020,9.5,23.4766,false,28.3004,true,5.234,0.9,000110011011001100000
3021,8.615,22.1161,false,59.6788,true,3.0911,0.81,000011011001101100000
3022,9.2884,22.1188,false,62.1302,true,3.9136,0.84,000011001101100110000
3023,9.271,18.0,false,58.5975,true,2.2952,0.89,000011011001101100000
3024,9.4897,18.0,false,45.8343,true,1.8337,0.81,000011011001101100000
3025,9.1297,24.3423,false,55.7398,true,0.5696,0.94,000011011001101100000
3026,9.3863,26.3425,false,60.2065,true,2.6919,0.96,000011001101100110000
3027,9.5,25.0605,false,17.1459,true,3.9007,0.98,000110011011001100000
3028,9.1813,19.8341,false,93.1905,true,0.4676,0.82,000011001101100110000
3029,8.6504,22.2942,false,49.0589,true,0.8956,0.92,000011011001101100000
3030,9.0331,25.4633,false,70.5677,true,4.0174,0.86,000011001101100110000
3031,9.0489,25.3366,false,3.7756,true,2.0317,0.89,000110011011001100000
3032,9.4896,27.7148,false,49.1159,true,2.0689,0.85,000011011001101100000
3033,8.8218,25.0182,false,37.2982,true,5.6428,0.92,000110011011001100000
3034,9.5,21.3163,false,54.8434,true,2.0807,0.98,000011011001101100000
3035,9.4788,18.9159,false,10.2135,true,1.5486,0.82,000110011011001100000
3036,9.4912,18.6238,false,91.9688,true,0.5611,0.89,000011001101100110000
3037,9.4137,22.6811,false,70.7839,true,1.7152,0.88,000011001101100110000
3038,8.8936,18.0745,false,83.3029,true,6.0,0.86,000011011001101100000
3039,9.1328,23.1637,false,90.2957,true,5.579,0.97,000011011001101100000
3040,9.3888,19.684,false,21.0737,true,3.9201,0.97,000110011011001100000
3041,9.4459,25.0892,false,41.1409,true,0.8419,0.83,000011011001101100000
3042,9.0573,24.689,false,12.0387,true,2.4406,0.86,000110011011001100000
3043,9.1192,23.2347,false,42.8518,true,4.8224,0.96,000011011001101100000
3044,9.5,21.6888,false,52.9925,true,1.7629,0.97,000011011001101100000
3045,8.7607,25.4298,false,48.8222,true,2.075,0.88,000011011001101100000
3046,9.5,26.2859,false,50.0439,true,0.4018,0.99,000011011001101100000
3047,8.8361,24.9927,false,53.9795,true,0.7102,0.85,000011011001101100000
3048,9.2239,26.891,false,6.7886,true,2.0286,0.84,000110011011001100000
3049,9.2751,27.1366,false,68.5633,true,3.061,0.95,000011001101100110000
3050,9.0599,18.0,false,55.8189,true,1.9629,0.83,000011011001101100000
3051,9.3653,18.0,false,11.7368,true,1.3081,0.89,000011011001101100000
3052,8.7389,20.582,false,53.2834,true,2.2953,0.88,000011011001101100000
3053,9.424,25.6029,false,52.749,true,0.9302,0.97,000011011001101100000
3054,9.0886,24.1466,false,86.1896,true,5.2974,0.85,000011011001101100000
3055,9.197,18.0,false,74.0884,true,3.8869,0.94,000011001101100110000
3056,9.5,22.5672,false,64.6805,true,1.7262,0.97,000011001101100110000
3057,8.943,25.9494,false,48.8881,true,0.1663,0.89,000011011001101100000
3058,9.0495,22.4547,false,60.515,true,2.2686,0.93,000011001101100110000
3059,9.3807,21.3153,false,53.1594,true,1.9851,1.0,000011011001101100000
3060,9.4146,19.6129,false,38.7756,true,5.2801,0.99,000110011011001100000
3061,9.489,22.1767,false,66.3092,true,1.0858,0.84,000011001101100110000
3062,9.5,28.0,false,7.1496,true,0.5053,0.81,000011011001101100000
3063,9.398,18.0,false,51.175,true,1.6547,0.83,000011011001101100000
3064,9.0496,20.4066,false,42.3959,true,1.3412,0.8,000011011001101100000
3065,9.3317,19.9649,false,59.0261,true,2.6768,0.94,000011011001101100000
3066,9.1045,25.8316,false,8.7307,true,2.7688,0.87,000110011011001100000
3067,8.7524,18.0,false,46.2376,true,1.3701,0.87,000011011001101100000
3068,9.3731,25.3122,false,25.2275,true,4.3009,0.96,000110011011001100000
3069,9.1205,18.025,false,92.1696,true,5.5276,0.89,000011011001101100000
3070,8.678,21.9512,false,49.9196,true,1.4833,0.98,000011011001101100000
3071,9.5,24.9701,false,8.8703,true,1.3227,0.9,000110011011001100000
3072,9.3094,18.0,false,64.0756,true,2.4394,0.83,000011001101100110000
3073,9.3663,28.0,false,68.5959,true,3.0855,0.87,000011001101100110000
3074,9.4466,21.5071,false,3.623,true,2.1225,0.95,000110011011001100000
3075,9.1305,18.4901,false,68.1214,true,3.6735,0.93,000011001101100110000
3076,8.8459,19.4324,false,26.8287,true,4.351,0.82,000110011011001100000
3077,9.5,19.0488,false,34.4312,true,4.8931,1.0,000110011011001100000
3078,9.3125,22.437,false,35.1309,true,5.8829,0.9,000110011011001100000
3079,9.2006,25.2917,false,26.6023,true,4.8685,0.81,000110011011001100000
3080,9.4216,18.0,false,11.683,true,2.8081,0.96,000110011011001100000
3081,9.2338,21.1893,false,9.2912,true,2.2937,0.94,000110011011001100000
3082,9.1688,18.6246,false,72.0402,true,3.727,0.9,000011001101100110000
3083,9.2151,28.0,false,12.3901,true,2.2616,0.96,000110011011001100000
3084,9.5,28.0,false,56.9207,true,2.3655,0.99,000011011001101100000
3085,9.141,21.3941,false,83.8389,true,5.1758,0.92,000011011001101100000
3086,8.8786,20.3693,false,3.5664,true,2.2461,0.83,000110011011001100000
3087,9.5,22.3002,false,14.7852,true,4.2379,0.93,000110011011001100000
3088,9.4118,22.7918,false,10.1678,true,1.4888,0.93,000110011011001100000
3089,9.3706,26.0473,false,1.9144,true,1.029,0.85,000110011011001100000
3090,9.1594,25.4941,false,81.4396,true,4.0561,0.85,000011001101100110000
3091,8.5,25.507,false,45.7403,true,1.7575,0.82,000011011001101100000
3092,9.3715,20.0922,false,96.2693,true,1.0482,0.82,000011001101100110000
3093,9.2213,24.7737,false,48.3925,true,0.7848,0.96,000011011001101100000
3094,9.3707,19.8827,false,86.4988,true,5.1668,0.98,000011011001101100000
3095,9.3345,27.3341,false,5.53,true,1.4099,0.97,000110011011001100000
3096,8.5,23.5467,false,49.3598,true,0.7405,0.87,000011011001101100000
3097,9.4446,22.908,false,27.1554,true,2.9702,0.9,000011011001101100000
3098,9.2937,18.0489,false,21.0012,true,5.3216,0.81,000110011011001100000
3099,8.5743,23.5168,false,38.3625,true,5.171,0.99,000110011011001100000
3100,8.8387,21.7627,false,37.2912,true,6.0,0.87,000110011011001100000
3101,9.1427,26.3724,false,31.9098,true,4.713,0.97,000110011011001100000
3102,9.5,21.2179,false,6.6203,true,2.1429,0.92,000110011011001100000
3103,8.7111,27.7589,false,48.5173,true,1.051,0.87,000011011001101100000
3104,8.732,18.0,false,90.3153,true,0.5182,0.89,000011001101100110000
3105,8.7018,20.1251,false,13.9585,true,3.7063,0.99,000110011011001100000
3106,9.0011,21.1122,false,94.7243,true,0.8319,0.81,000011001101100110000
3107,8.778,26.8592,false,25.2072,true,5.8373,0.84,000110011011001100000
3108,9.2115,18.6273,false,71.4047,true,4.2711,0.92,000011001101100110000
3109,9.5,19.5914,false,74.2078,true,3.2117,0.96,000011001101100110000
3110,9.48,22.6813,false,49.1986,true,1.8887,0.97,000011011001101100000
3111,8.784,22.371,false,43.7931,true,1.8713,0.84,000011011001101100000
3112,9.1458,27.7581,false,52.351,true,2.3796,0.84,000011011001101100000
3113,9.2737,22.4907,false,20.6237,true,3.8621,0.94,000110011011001100000
3114,9.0473,25.117,false,40.2537,true,0.6251,0.96,000011011001101100000
3115,9.2278,20.6238,false,51.5145,true,1.3402,0.98,000011011001101100000
3116,9.5,28.0,false,11.556,true,3.2818,0.99,000110011011001100000
3117,9.4265,19.7798,false,76.408,true,3.3846,0.97,000011001101100110000
3118,8.5077,26.6027,false,38.3037,true,0.3945,1.0,000011011001101100000
3119,9.4584,19.0601,false,3.9839,true,0.4001,0.85,000011011001101100000
3120,8.5929,22.093,false,51.9155,true,1.4802,0.84,000011011001101100000
3121,9.4852,22.8631,false,77.6835,true,3.5312,0.92,000011001101100110000
3122,9.4733,22.0984,false,48.746,true,1.7349,0.88,000011011001101100000
3123,8.7025,23.241,false,58.6008,true,0.9231,0.8,000011011001101100000
3124,9.3991,20.3882,false,91.196,true,1.1207,0.87,000011001101100110000
3125,9.4999,18.3947,false,39.5302,true,0.1145,0.91,000011011001101100000
3126,9.5,21.0558,false,95.5496,true,5.3423,0.96,000011011001101100000
3127,9.2184,21.3241,false,33.8115,true,4.7429,0.94,000110011011001100000
3128,8.7911,27.2264,false,43.7216,true,0.1909,0.87,000011011001101100000
3129,8.8745,18.8184,false,69.6648,true,4.0887,0.86,000011001101100110000
3130,9.4963,20.6852,false,88.9754,true,5.5816,0.88,000011011001101100000
3131,9.4243,23.8854,false,9.6522,true,1.8804,0.95,000110011011001100000
3132,9.1906,22.7213,false,81.5305,true,5.0151,0.95,000011011001101100000
3133,9.0687,27.2679,false,71.5192,true,3.3908,0.93,000011001101100110000
3134,8.8901,20.0959,false,62.8106,true,3.4715,0.81,000011001101100110000
3135,9.3386,28.0,false,83.7832,true,3.7713,0.82,000011001101100110000
3136,9.3069,18.651,false,33.205,true,5.0825,1.0,000110011011001100000
3137,9.5,25.6441,false,83.5999,true,3.7485,0.84,000011001101100110000
3138,9.3845,18.4631,false,56.1244,true,0.784,0.92,000011011001101100000
3139,9.5,23.2652,false,35.7181,true,4.1918,0.99,000011011001101100000
3140,8.6612,19.0628,false,36.7875,true,5.1055,0.96,000110011011001100000
3141,9.3909,19.8246,false,80.441,true,4.1317,0.99,000011001101100110000
3142,9.0734,23.6094,false,54.8552,true,0.7017,0.9,000011011001101100000
3143,9.4574,20.6685,false,16.2821,true,2.6621,0.96,000110011011001100000
3144,9.5,26.5082,false,30.9354,true,4.8758,0.96,000110011011001100000
3145,9.3202,20.3169,false,42.4311,true,1.0324,0.98,000011011001101100000
3146,8.9315,28.0,false,19.4301,true,2.4261,0.91,000011011001101100000
3147,9.2836,21.3441,false,78.6944,true,5.8777,0.81,000011011001101100000
3148,8.7168,27.0716,false,66.6722,true,3.9287,0.8,000011001101100110000
3149,8.9156,19.1071,false,73.2933,true,4.7937,0.85,000011011001101100000
3150,9.4508,28.0,false,56.06,true,0.6159,0.89,000011011001101100000
3151,9.354,20.9202,false,78.1998,true,4.9215,0.96,000011011001101100000
3152,8.5533,19.7875,false,98.0921,true,1.7052,0.9,000011001101100110000
3153,9.3616,18.0,false,12.2887,true,2.0452,0.97,000110011011001100000
3154,8.5,19.9466,false,43.145,true,0.911,0.96,000011011001101100000
3155,9.5,28.0,false,56.3817,true,2.3916,0.99,000011011001101100000
3156,8.5145,24.7078,false,22.9984,true,4.8844,0.84,000110011011001100000
3157,9.5,19.4108,false,41.9262,true,5.6891,0.92,000110011011001100000
3158,9.5,18.0,false,68.5207,true,1.621,0.94,000011001101100110000
3159,9.2931,20.9925,false,16.8116,true,4.5697,0.92,000110011011001100000
3160,9.3802,22.1181,false,20.8302,true,3.1761,0.96,000110011011001100000
3161,9.3204,20.1673,false,68.1993,true,2.5021,0.97,000011001101100110000
3162,8.5222,22.6188,false,29.1692,true,5.1253,0.89,000110011011001100000
3163,9.5,24.4291,false,83.9829,true,3.3451,0.9,000011001101100110000
3164,8.7599,23.3708,false,51.7157,true,1.3037,0.94,000011011001101100000
3165,8.7825,18.0,false,12.0478,true,2.6697,0.91,000110011011001100000
3166,8.8756,19.5369,false,58.612,true,3.6068,0.96,000011011001101100000
3167,9.1324,25.2548,false,30.0096,true,4.2536,0.95,000110011011001100000
3168,8.9984,20.7328,false,77.3521,true,3.8929,0.83,000011001101100110000
3169,9.1755,18.0,false,44.3813,true,0.3083,0.9,000011011001101100000
3170,9.3054,24.916,false,65.0294,true,4.2468,0.83,000011001101100110000
3171,8.5,19.8879,false,51.3434,true,2.1828,0.81,000011011001101100000
3172,9.0505,18.0,false,13.0534,true,3.1284,0.89,000110011011001100000
3173,8.9844,27.995,false,49.4091,true,0.5297,0.99,000011011001101100000
3174,9.35,21.0895,false,84.3685,true,5.1059,1.0,000011011001101100000
3175,9.443,27.6709,false,26.5565,true,5.6963,0.82,000110011011001100000
3176,9.4033,20.0468,false,32.6227,true,4.3262,1.0,000110011011001100000
3177,9.5,24.1959,false,60.8491,true,1.7846,0.99,000011001101100110000
3178,9.5,26.608,false,66.0455,true,1.2761,0.92,000011001101100110000
3179,8.6694,20.8997,false,40.2602,true,0.4734,0.9,000011011001101100000
3180,9.5,26.5248,false,26.2139,true,4.7236,0.97,000110011011001100000
3181,8.5,25.5425,false,47.3012,true,0.4348,0.82,000011011001101100000
3182,8.5,28.0,false,37.7838,true,5.9227,0.85,000110011011001100000
3183,9.1337,18.0,false,61.8806,true,2.3094,0.99,000011001101100110000
3184,9.2678,20.3638,false,63.0252,true,1.8858,0.89,000011001101100110000
3185,9.1121,25.6017,false,58.2966,true,1.9921,0.93,000011011001101100000
3186,9.4494,26.9205,false,88.3963,true,5.3938,0.96,000011011001101100000
3187,8.9366,19.0168,false,69.4169,true,4.0449,0.88,000011001101100110000
3188,8.7527,23.9546,false,50.901,true,1.6714,0.86,000011011001101100000
3189,9.4988,19.8485,false,67.8363,true,3.37,1.0,000011001101100110000
3190,9.4231,18.1241,false,0.2621,true,1.4955,0.85,000110011011001100000
3191,8.7762,19.2854,false,68.5559,true,3.7803,0.87,000011001101100110000
3192,8.7927,22.0429,false,35.9418,true,5.2623,0.95,000110011011001100000
3193,9.5,18.0,false,29.9004,true,4.2385,0.99,000110011011001100000
3194,9.1751,18.3552,false,62.4163,true,2.7368,1.0,000011001101100110000
3195,9.0116,20.8484,false,78.048,true,4.008,0.84,000011001101100110000
3196,9.3504,20.517,false,15.7602,true,3.9951,0.93,000110011011001100000
3197,8.7879,19.7793,false,88.6422,true,6.0,0.9,000011011001101100000
3198,9.5,26.828,false,50.6088,true,0.2421,0.92,000011011001101100000
3199,9.1431,19.0755,false,29.5693,true,4.1627,0.85,000110011011001100000
3200,9.2169,18.3458,false,38.1611,true,0.42,0.85,000011011001101100000
3201,9.1843,24.63,false,19.9712,true,2.585,0.91,000110011011001100000
3202,8.5,27.0806,false,38.4489,true,0.0,0.83,000011011001101100000
3203,8.9192,18.8019,false,23.9656,true,3.7105,0.87,000110011011001100000
3204,9.0912,27.5079,false,32.1258,true,5.0758,0.99,000110011011001100000
3205,9.3932,21.8271,false,2.6302,true,1.3507,0.89,000110011011001100000
3206,9.2059,28.0,false,19.9526,true,3.5088,1.0,000110011011001100000
3207,8.9144,23.6704,false,66.8795,true,3.9284,0.91,000011001101100110000
3208,9.0039,28.0,false,44.7684,true,0.3615,0.99,000011011001101100000
3209,9.5,28.0,false,50.8679,true,1.2953,0.98,000011011001101100000
3210,9.5,28.0,false,92.7941,true,0.0258,0.87,000011001101100110000
3211,8.9863,28.0,false,34.9402,true,5.555,0.98,000110011011001100000
3212,9.1773,18.0,false,84.9101,true,5.5356,0.96,000011011001101100000
3213,9.0117,23.4254,false,0.6479,true,1.947,0.82,000110011011001100000
3214,8.7668,24.3632,false,77.7737,true,4.0011,0.81,000011001101100110000
3215,9.5,21.6957,false,50.2886,true,2.4477,0.87,000011011001101100000
3216,9.4091,21.1336,false,60.5426,true,3.6319,0.81,000011001101100110000
3217,9.4213,22.3857,false,46.7204,true,5.5118,0.95,000011011001101100000
3218,9.3092,19.0516,false,40.8509,true,4.7962,0.92,000011011001101100000
3219,9.3311,18.7893,false,39.3364,true,0.8656,0.82,000011011001101100000
3220,9.2092,28.0,false,17.8017,true,5.0726,0.83,000110011011001100000
3221,9.3261,19.586,false,60.1687,true,0.7505,0.81,000011001101100110000
3222,9.4088,24.5007,false,99.2943,true,5.9371,0.84,000011011001101100000
3223,9.3836,28.0,false,61.2622,true,2.833,0.95,000011001101100110000
3224,8.9146,23.0382,false,47.4732,true,1.0523,0.99,000011011001101100000
3225,9.5,22.9224,false,54.9408,true,1.8405,0.98,000011011001101100000
3226,9.5,20.2899,false,61.7585,true,2.0539,0.99,000011001101100110000
3227,9.3398,28.0,false,28.0139,true,4.0562,0.99,000110011011001100000
3228,9.3236,28.0,false,79.7611,true,3.1179,0.92,000011001101100110000
3229,9.1451,25.523,false,88.7945,true,0.5844,0.86,000011001101100110000
3230,9.5,28.0,false,72.073,true,3.6521,0.9,000011001101100110000
3231,8.7693,21.0453,false,17.0523,true,3.7716,0.91,000110011011001100000
3232,8.9013,26.871,false,71.8532,true,4.3088,0.82,000011001101100110000
3233,9.5,28.0,false,6.2371,true,3.0432,0.94,000110011011001100000
3234,9.4198,22.4967,false,21.088,true,2.7476,0.96,000110011011001100000
3235,8.8735,22.3147,false,9.7354,true,2.0679,0.82,000110011011001100000
3236,9.2704,19.5755,false,40.2594,true,5.742,0.87,000110011011001100000
3237,9.1087,24.0107,false,89.3554,true,5.3352,0.97,000011011001101100000
3238,9.3834,18.4581,false,45.775,true,1.286,0.99,000011011001101100000
3239,9.5,19.1064,false,11.9567,true,2.6168,0.91,000110011011001100000
3240,9.2276,19.1677,false,90.0675,true,4.9768,0.98,000011011001101100000
3241,8.9625,26.3622,false,12.8357,true,3.5844,0.86,000110011011001100000
3242,9.3662,20.7281,false,74.3855,true,4.3902,0.88,000011001101100110000
3243,9.1821,19.1056,false,27.4141,true,5.4454,0.91,000110011011001100000
3244,9.2809,23.9841,false,53.0598,true,1.6319,0.91,000011011001101100000
3245,9.2775,20.7803,false,77.5858,true,3.5792,0.9,000011001101100110000
3246,9.3665,25.3939,false,75.5015,true,3.9642,0.94,000011001101100110000
3247,8.7928,22.8708,false,32.0903,true,5.0363,0.89,000110011011001100000
3248,8.6259,28.0,false,50.9137,true,1.4452,0.81,000011011001101100000
3249,9.3976,21.877,false,44.8524,true,1.0879,0.99,000011011001101100000
3250,9.4764,26.2369,false,13.2771,true,4.3769,0.85,000110011011001100000
3251,9.4728,20.3341,false,66.6138,true,3.9215,0.96,000011001101100110000
3252,9.5,18.0,false,48.6176,true,2.4804,0.81,000011011001101100000
3253,9.2788,22.8234,false,33.8243,true,4.4012,0.96,000110011011001100000
3254,9.4451,27.0714,false,52.3102,true,1.6652,0.99,000011011001101100000
3255,8.9992,28.0,false,20.3559,true,3.405,0.96,000110011011001100000
3256,9.3021,23.3531,false,37.5962,true,3.9916,0.96,000011011001101100000
3257,8.9881,24.5624,false,70.4285,true,4.4264,0.85,000011001101100110000
3258,9.3447,22.4641,false,81.0826,true,4.0109,0.87,000011001101100110000
3259,8.7555,19.3625,false,38.7092,true,0.2906,0.8,000011011001101100000
3260,9.0004,23.8882,false,46.7558,true,0.0342,0.95,000011011001101100000
3261,8.5,21.724,false,68.393,true,4.128,0.85,000011001101100110000
3262,9.4497,20.9958,false,78.6855,true,3.9756,1.0,000011001101100110000
3263,9.216,25.9358,false,63.7664,true,1.7603,0.99,000011001101100110000
3264,9.3286,26.6615,false,59.7913,true,0.4251,0.88,000011011001101100000
3265,8.7634,18.8439,false,15.1028,true,3.0054,0.92,000110011011001100000
3266,8.7551,19.6633,false,59.8914,true,1.7223,0.84,000011011001101100000
3267,9.3748,28.0,false,22.2572,true,3.7007,0.99,000110011011001100000
3268,9.3271,25.4955,false,58.7482,true,2.1427,0.99,000011011001101100000
3269,8.8576,28.0,false,41.01,true,0.9939,0.87,000011011001101100000
3270,8.8093,18.0,false,62.6173,true,3.3588,0.81,000011001101100110000
3271,9.3694,18.1234,false,20.2579,true,5.2297,0.9,000110011011001100000
3272,8.5,24.7611,false,50.2119,true,0.9268,0.84,000011011001101100000
3273,9.5,23.9507,false,21.0126,true,2.0365,0.98,000011011001101100000
3274,9.441,18.4489,false,14.6199,true,2.7259,0.82,000110011011001100000
