xShift,crossingAngle,axialRotation,zShift,energy
9.5,28.0,-115.0,4.425,-3.166703
9.5,28.0,-115.0,5.775,-2.36202
9.5,28.0,-116.667,4.0,-2.133788
9.5,28.0,-116.667,5.35,-1.781782
9.5,28.0,-118.333,4.925,-0.786862
9.5,28.0,-120.0,4.5,0.794072
9.5,28.0,-13.3333,0.65,-4.575075
9.5,28.0,-13.3333,2.0,-4.207057
9.5,28.0,-15.0,0.225,-4.496437
9.5,28.0,-15.0,1.575,-3.870831
9.5,28.0,-16.6667,1.15,-3.249752
9.5,28.0,-16.6667,2.5,-1.911206
9.5,28.0,-18.3333,0.725,-2.130507
9.5,28.0,-18.3333,2.075,0.45243
9.5,28.0,-20.0,0.3,-0.14865
9.5,28.0,-20.0,1.65,4.792836
9.5,28.0,-20.0,3.0,1.035256
9.5,28.0,-21.6667,2.575,3.556444
9.5,28.0,-23.3333,2.15,7.013225
9.5,28.0,-3.33333,0.5,-4.256215
9.5,28.0,-35.0,4.575,8.464062
9.5,28.0,-36.6667,4.15,5.795336
9.5,28.0,-36.6667,5.5,1.670496
9.5,28.0,-38.3333,2.375,8.473823
9.5,28.0,-38.3333,3.725,3.478976
9.5,28.0,-38.3333,5.075,0.626025
9.5,28.0,-40.0,0.6,9.595407
9.5,28.0,-40.0,1.95,4.404272
9.5,28.0,-40.0,3.3,1.53375
9.5,28.0,-40.0,4.65,-0.358751
9.5,28.0,-40.0,6.0,-1.843328
9.5,28.0,-41.6667,1.525,1.664412
9.5,28.0,-41.6667,2.875,-0.046189
9.5,28.0,-41.6667,4.225,-1.248657
9.5,28.0,-41.6667,5.575,-2.280536
9.5,28.0,-43.3333,1.1,-0.143927
9.5,28.0,-43.3333,2.45,-1.283933
9.5,28.0,-43.3333,3.8,-2.02155
9.5,28.0,-43.3333,5.15,-2.702367
9.5,28.0,-45.0,0.675,-1.300719
9.5,28.0,-45.0,2.025,-2.21794
9.5,28.0,-45.0,3.375,-2.66763
9.5,28.0,-45.0,4.725,-3.088137
9.5,28.0,-45.0,6.075,-3.601515
9.5,28.0,-46.6667,1.6,-2.895609
9.5,28.0,-46.6667,2.95,-3.186331
9.5,28.0,-46.6667,4.3,-3.424421
9.5,28.0,-46.6667,5.65,-3.766617
9.5,28.0,-48.3333,1.175,-3.364996
9.5,28.0,-48.3333,2.525,-3.583288
9.5,28.0,-48.3333,3.875,-3.704171
9.5,28.0,-48.3333,5.225,-3.913116
9.5,28.0,-50.0,0.75,-3.674044
9.5,28.0,-50.0,2.1,-3.872322
9.5,28.0,-50.0,3.45,-3.926183
9.5,28.0,-50.0,4.8,-4.037736
9.5,28.0,-50.0,6.15,-4.042187
9.5,28.0,-51.6667,1.675,-4.070596
9.5,28.0,-51.6667,3.025,-4.092806
9.5,28.0,-51.6667,4.375,-4.139949
9.5,28.0,-51.6667,5.725,-4.102313
9.5,28.0,-53.3333,1.25,-4.197401
9.5,28.0,-53.3333,2.6,-4.209342
9.5,28.0,-53.3333,3.95,-4.221614
9.5,28.0,-53.3333,5.3,-4.15616
9.5,28.0,-55.0,0.825,-4.268279
9.5,28.0,-55.0,2.175,-4.285613
9.5,28.0,-55.0,3.525,-4.285452
9.5,28.0,-55.0,4.875,-4.202632
9.5,28.0,-55.0,6.225,-3.914051
9.5,28.0,-56.6667,1.75,-4.330182
9.5,28.0,-56.6667,3.1,-4.332207
9.5,28.0,-56.6667,4.45,-4.241095
9.5,28.0,-56.6667,5.8,-3.842819
9.5,28.0,-58.3333,1.325,-4.350662
9.5,28.0,-58.3333,2.675,-4.365052
9.5,28.0,-58.3333,4.025,-4.271337
9.5,28.0,-58.3333,5.375,-3.695886
9.5,28.0,-5.0,0.075,-4.361629
9.5,28.0,-6.66667,1.0,-4.731534
9.5,28.0,-60.0,0.9,-4.353441
9.5,28.0,-60.0,2.25,-4.38693
9.5,28.0,-60.0,3.6,-4.291179
9.5,28.0,-60.0,4.95,-3.438875
9.5,28.0,-60.0,6.3,1.391815
9.5,28.0,-61.6667,1.825,-4.399262
9.5,28.0,-61.6667,3.175,-4.295404
9.5,28.0,-61.6667,4.525,-3.02253
9.5,28.0,-61.6667,5.875,5.684349
9.5,28.0,-63.3333,1.4,-4.401378
9.5,28.0,-63.3333,2.75,-4.282007
9.5,28.0,-63.3333,4.1,-2.378058
9.5,28.0,-65.0,0.975,-4.393974
9.5,28.0,-65.0,2.325,-4.247075
9.5,28.0,-65.0,3.675,-1.409506
9.5,28.0,-66.6667,1.9,-4.183159
9.5,28.0,-66.6667,3.25,0.009569
9.5,28.0,-68.3333,1.475,-4.080854
9.5,28.0,-68.3333,2.825,2.037856
9.5,28.0,-70.0,1.05,-3.922645
9.5,28.0,-70.0,2.4,4.864603
9.5,28.0,-71.6667,1.975,8.692329
9.5,28.0,-8.33333,0.575,-4.728081
9.5,28.0,-80.0,6.6,8.3482
9.5,28.0,-81.6667,4.825,8.532228
9.5,28.0,-81.6667,6.175,4.248054
9.5,28.0,-83.3333,4.4,7.702211
9.5,28.0,-83.3333,5.75,1.999997
9.5,28.0,-85.0,3.975,7.177469
9.5,28.0,-85.0,5.325,0.790901
9.5,28.0,-85.0,6.675,-1.022119
9.5,28.0,-86.6667,3.55,6.720521
9.5,28.0,-86.6667,4.9,0.148194
9.5,28.0,-86.6667,6.25,-1.859212
9.5,28.0,-88.3333,3.125,6.192353
9.5,28.0,-88.3333,4.475,-0.212771
9.5,28.0,-88.3333,5.825,-2.42177
9.5,28.0,-90.0,2.7,5.52509
9.5,28.0,-90.0,4.05,-0.454976
9.5,28.0,-90.0,5.4,-2.804025
9.5,28.0,-90.0,6.75,-2.768799
9.5,28.0,-91.6667,2.275,4.704551
9.5,28.0,-91.6667,3.625,-0.672003
9.5,28.0,-91.6667,4.975,-3.076113
9.5,28.0,-91.6667,6.325,-3.195545
9.5,28.0,-93.3333,1.85,3.752529
9.5,28.0,-93.3333,3.2,-0.91531
9.5,28.0,-93.3333,4.55,-3.288501
9.5,28.0,-93.3333,5.9,-3.543979
9.5,28.0,-95.0,1.425,2.712143
9.5,28.0,-95.0,2.775,-1.208135
9.5,28.0,-95.0,4.125,-3.471809
9.5,28.0,-95.0,5.475,-3.836844
9.5,28.0,-95.0,6.825,-2.858277
9.5,28.0,-96.6667,2.35,-1.554881
9.5,28.0,-96.6667,3.7,-3.645721
9.5,28.0,-96.6667,5.05,-4.093226
9.5,28.0,-96.6667,6.4,-3.168071
9.5,28.0,-98.3333,1.925,-1.945807
9.5,28.0,-98.3333,3.275,-3.817949
9.5,28.0,-98.3333,4.625,-4.323613
9.5,28.0,-98.3333,5.975,-3.455628
